Date,Revenue,COGS,year,month,day,dayofweek,dayofyear,weekofyear,quarter,is_weekend,is_month_end,is_month_start,is_quarter_end,dom_bin,trend,sin_365d_k1,cos_365d_k1,sin_365d_k2,cos_365d_k2,sin_365d_k3,cos_365d_k3,sin_365d_k4,cos_365d_k4,sin_7d_k1,cos_7d_k1,sin_7d_k2,cos_7d_k2,sin_7d_k3,cos_7d_k3,rev_lag_365,rev_lag_364,rev_lag_728,rev_lag365_roll7,rev_lag365_roll30,log_rev_lag_365,log_monthly_avg,monthly_avg_rev,trend_multiplier,days_to_tet,pre_tet_7d,pre_tet_14d,post_tet_7d,is_fixed_holiday,is_tet_holiday,is_black_friday_month,is_1111,is_1212,sessions_lag_365,visitors_lag_365,n_active_promos,max_promo_discount,has_stackable_promo
2019-05-16,4763396.54,3739102.59,2019,5,16,3,136,20,2,0,0,0,0,1,2507,0.717676913675962,-0.6963762255968722,-0.9995462806873573,-0.03012030484690836,0.6744436188329453,0.7383263540031066,0.060213277365793266,-0.9981855344718586,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,9398231.32,9816742.13,10554187.11,7885026.064285715,8116285.295333332,16.056032178492583,15.95283495478996,8476725.902580645,1.0,100,0,0,0,0,0,0,0,0,34563.0,24230.0,0,0.0,0
2019-05-17,4890006.38,3947766.75,2019,5,17,4,137,20,2,0,0,0,0,1,2508,0.705583610107178,-0.7086266782644596,-0.9999907397361901,0.004303538296243821,0.7116566222817747,0.702527474169157,-0.008606996888687764,-0.9999629591162655,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,9816742.13,7337944.43,8723026.23,8278033.72,8299985.881666666,16.09959996849755,15.95283495478996,8476725.902580645,1.0,101,0,0,0,0,0,0,0,0,36783.0,30142.0,0,0.0,0
2019-05-18,4212074.41,3390993.32,2019,5,18,5,138,20,2,1,0,0,0,1,2509,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,0.7469720876965548,0.664855397964287,-0.07738647923346208,-0.9970011699250152,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,7337944.43,6925640.35,6210104.92,8166304.531428571,8515492.953666667,15.808569447238478,15.95283495478996,8476725.902580645,1.0,102,0,0,0,0,0,0,0,0,34098.0,26485.0,0,0.0,0
2019-05-19,3110577.15,2404869.12,2019,5,19,6,139,20,2,1,0,0,0,1,2510,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,0.7802958510707751,0.6254105729852468,-0.14579919691987506,-0.9893142039703663,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,6925640.35,8653992.04,7924193.43,8031640.197142857,8783789.713666666,15.750741219467702,15.95283495478996,8476725.902580645,1.0,103,0,0,0,0,0,0,0,0,36343.0,26694.0,0,0.0,0
2019-05-20,4833855.83,3883813.76,2019,5,20,0,140,21,2,0,0,0,0,1,2511,0.6680638642135335,-0.7441039398713607,-0.994217906893952,0.10738134666416306,0.8115390590073613,0.5842981736283681,-0.2135209154397961,-0.9769384927771817,0.0,1.0,0.0,1.0,0.0,1.0,8653992.04,6241809.14,7701304.95,8371750.714285715,9140389.246333333,15.973531395514275,15.95283495478996,8476725.902580645,1.0,104,0,0,0,0,0,0,0,0,34373.0,26804.0,0,0.0,0
2019-05-21,4376980.41,3545197.6,2019,5,21,1,141,21,2,0,0,0,0,2,2512,0.6551563572090853,-0.7554933140726803,-0.989932495087353,0.141540295217043,0.8406184056344775,0.5416278206559824,-0.28023067519921585,-0.9599326896597447,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,6241809.14,7847121.97,8875094.41,8259415.801428571,9123412.709666666,15.646780784817107,15.95283495478996,8476725.902580645,1.0,105,0,0,0,0,0,0,0,0,34907.0,28015.0,0,0.0,0
2019-05-22,5873623.7,4676076.56,2019,5,22,2,142,21,2,0,0,0,0,2,2513,0.6420547132365637,-0.766658819300159,-0.9844738167520923,0.17553149042142777,0.8674563547295968,0.49751328890718066,-0.3456123126707326,-0.9383773917408644,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,7847121.97,11779004.94,9809118.2,8139480.765714286,9146253.076000001,15.875657521943875,15.95283495478996,8476725.902580645,1.0,106,0,0,0,0,0,0,0,0,39610.0,30329.0,0,0.0,0
2019-05-23,5059289.39,4065945.82,2019,5,23,3,143,21,2,0,0,0,0,2,2514,0.6287628145958344,-0.7775971469736269,-0.9778483415056567,0.20931464596304888,0.8919813464595485,0.45207220393230413,-0.4093559588156221,-0.912374757970727,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,11779004.94,9030397.74,12997641.6,7950200.377142856,9166520.359333334,16.281829347228086,15.95283495478996,8476725.902580645,1.0,107,0,0,0,0,0,0,0,0,29420.0,21478.0,0,0.0,0
2019-05-24,4257574.66,3427856.53,2019,5,24,4,144,21,2,0,0,0,0,2,2515,0.6152845999633276,-0.7883050558305255,-0.970063921851507,0.2428497220959358,0.9141279881853336,0.40542572835999774,-0.47115950767386416,-0.8820480249558535,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,9030397.74,6498399.18,10924584.92,7630087.032857142,9118579.778666668,16.016107081671866,15.95283495478996,8476725.902580645,1.0,108,0,0,0,0,0,0,0,0,36243.0,27824.0,0,0.0,0
2019-05-25,2703860.17,2041659.91,2019,5,25,5,145,21,2,1,0,0,0,2,2516,0.6016240632249226,-0.7987793728863649,-0.9611297838723007,0.27609697309746883,0.933837228822925,0.3576982388331259,-0.5307300481619333,-0.8475409228928311,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,6498399.18,5600677.63,6842735.97,7801053.334285714,9040424.394333335,15.687066578418007,15.95283495478996,8476725.902580645,1.0,109,0,0,0,0,0,0,0,0,37954.0,29878.0,0,0.0,0
2019-05-26,3290638.14,2614660.18,2019,5,26,6,146,21,2,1,0,0,0,2,2517,0.5877852522924732,-0.8090169943749473,-0.9510565162951536,0.30901699437494723,0.9510565162951538,0.30901699437494684,-0.5877852522924728,-0.8090169943749477,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,5600677.63,6413198.63,6133951.19,8146152.812857143,9032728.917666666,15.53839833229177,15.95283495478996,8476725.902580645,1.0,110,0,0,0,0,0,0,0,0,38529.0,27569.0,0,0.0,0
2019-05-27,3692587.25,3103910.35,2019,5,27,0,147,22,2,0,0,0,0,2,2518,0.5737722679043246,-0.8190148866680801,-0.9398560579418953,0.341570769167856,0.9657399376548549,0.2595117970697999,-0.6420547132365644,-0.7666588193001584,0.0,1.0,0.0,1.0,0.0,1.0,6413198.63,7438573.25,7513494.18,9449905.157142857,9046053.526,15.67386886660331,15.95283495478996,8476725.902580645,1.0,111,0,0,0,0,0,0,0,0,34124.0,25951.0,0,0.0,0
2019-05-28,4649913.83,3737938.55,2019,5,28,1,148,22,2,0,0,0,0,2,2519,0.5595892624101765,-0.8287700871745038,-0.9275416835791965,0.3737197147904692,0.9778483415056568,0.2093146459630485,-0.6932812268869779,-0.7206671495538607,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,7438573.25,10262818.32,15437626.24,10915554.64,9113732.647000002,15.822189755380796,15.95283495478996,8476725.902580645,1.0,112,0,0,0,0,0,0,0,0,38930.0,28999.0,0,0.0,0
2019-05-29,6694197.08,5100391.64,2019,5,29,2,149,22,2,0,0,0,0,2,2520,0.545240438540651,-0.8382797052177744,-0.9141279881853337,0.4054257283599973,0.9873494423939863,0.15855938510313522,-0.7412220108485958,-0.6712599575675313,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,10262818.32,20905271.35,17314841.86,12736521.29714286,9215601.365333335,16.144038147484085,15.95283495478996,8476725.902580645,1.0,113,0,0,0,0,0,0,0,0,31312.0,23118.0,0,0.0,0
2019-05-30,10560540.55,8440357.87,2019,5,30,3,150,22,2,0,0,0,0,2,2521,0.5307300481619334,-0.8475409228928311,-0.8996308696522434,0.4366512319560638,0.9942179068939518,0.10738134666416355,-0.7856498550787143,-0.6186714032625035,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,20905271.35,19289944.12,17639270.88,14440582.827142855,9283058.479333334,16.855511950671676,15.95283495478996,8476725.902580645,1.0,114,0,0,0,0,0,0,0,0,39158.0,29293.0,0,0.0,0
2019-05-31,8767512.49,6975728.64,2019,5,31,4,151,22,2,0,1,0,0,2,2522,0.5160623910158528,-0.8565509959010036,-0.8840675099433637,0.46735921715800205,0.9984354211555643,0.055916990100603504,-0.8263541987239093,-0.563150724274919,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,19289944.12,19245165.78,17528852.88,15492940.461428571,9223231.735333335,16.775094539880456,15.95283495478996,8476725.902580645,1.0,115,0,0,0,0,0,0,0,0,35888.0,25472.0,0,0.0,0
2019-06-01,8443797.15,6772402.64,2019,6,1,5,152,22,2,1,0,1,0,0,2523,0.5012418134457758,-0.865307254363206,-0.8674563547295971,0.4975132889071803,0.9999907397361901,0.004303538296245199,-0.863142128049911,-0.5049610547215212,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,19245165.78,17529108.34,15308256.14,15055012.632857144,9152570.719666667,16.772770510809483,16.018916738244787,9055805.736333333,1.0,116,0,0,0,0,0,0,0,0,47179.0,37945.0,0,0.0,0
2019-06-02,7455195.67,6102711.18,2019,6,2,6,153,22,2,1,0,0,0,0,2524,0.48627270710868997,-0.8738071036110808,-0.8498170915275277,0.5270777086423724,0.9988797155850336,-0.04732138832243183,-0.8958392907349091,-0.44437817810461283,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,17529108.34,13779702.07,4982217.86,14380015.95714286,9147123.202,16.67937344784853,16.018916738244787,9055805.736333333,1.0,117,0,0,0,0,0,0,0,0,29884.0,22953.0,0,0.0,0
2019-06-03,6200836.36,4928192.22,2019,6,3,0,154,23,2,0,0,0,0,0,2525,0.4711595076738638,-0.8820480249558537,-0.8311706263658079,0.5560174366570446,0.9951053111006976,-0.09882013873287163,-0.9242907221930933,-0.3816892202666588,0.0,1.0,0.0,1.0,0.0,1.0,13779702.07,4373078.45,6879970.92,12284799.202857142,9178200.001666667,16.438707275422125,16.018916738244787,9055805.736333333,1.0,118,0,0,0,0,0,0,0,0,36288.0,28957.0,0,0.0,0
2019-06-04,3657388.71,2889750.29,2019,6,4,1,155,23,2,0,0,0,0,0,2526,0.4559066935084588,-0.8900275764346767,-0.8115390590073611,0.5842981736283683,0.9886775902323405,-0.15005539834465212,-0.9483615800121715,-0.31719128858910617,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,4373078.45,5537841.59,5342823.74,10175306.31,9266631.676666668,15.290977998535528,16.018916738244787,9055805.736333333,1.0,119,0,0,0,0,0,0,0,0,34071.0,24605.0,0,0.0,0
2019-06-05,3116184.22,2354873.53,2019,6,5,2,156,23,2,0,0,0,0,0,2527,0.440518784350495,-0.8977433935342337,-0.7909456567567774,0.6118864012687242,0.9796136916454901,-0.2008905551306348,-0.9679377830240641,-0.2511900638848198,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,5537841.59,6238754.07,7640608.49,8263607.088571428,9331227.084333332,15.52711555869045,16.018916738244787,9055805.736333333,1.0,120,0,0,0,0,0,0,0,0,37927.0,28705.0,0,0.0,0
2019-06-06,3413543.4,2707745.48,2019,6,6,3,157,23,2,0,0,0,0,0,2528,0.42500033996955416,-0.9051931898913974,-0.7694148268839381,0.6387494220515268,0.9679377830240643,-0.2511900638848191,-0.982926551979982,-0.18399835165768097,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,6238754.07,4523493.87,7229728.05,6762077.74,9471251.933,15.64629121242842,16.018916738244787,9055805.736333333,1.0,121,0,0,0,0,0,0,0,0,33776.0,26974.0,0,0.0,0
2019-06-07,2810118.57,2267280.87,2019,6,7,4,158,23,2,0,0,0,0,0,2529,0.4093559588156213,-0.9123747579707273,-0.7469720876965551,0.6648553979642866,0.9536809966304456,-0.3008198076356675,-0.9932568492674143,-0.11593459959550002,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,4523493.87,5863271.23,6070420.59,5698374.254285715,9475026.440666666,15.324795454369696,16.018916738244787,9055805.736333333,1.0,122,0,0,0,0,0,0,0,0,41500.0,29983.0,0,0.0,0
2019-06-08,3253725.42,2576270.0,2019,6,8,5,159,23,2,1,0,0,0,0,2530,0.39359027665646673,-0.9192859697186104,-0.7236440382959124,0.690173388242972,0.9368813462954314,-0.34964745525122864,-0.9988797155850336,-0.04732138832243168,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,5863271.23,7018402.9,6331260.25,6189790.572857142,9345394.132666666,15.58421840672925,16.018916738244787,9055805.736333333,1.0,123,0,0,0,0,0,0,0,0,37564.0,28762.0,0,0.0,0
2019-06-09,4254903.93,3456557.9,2019,6,9,6,160,23,2,1,0,0,0,0,2531,0.3777079652039649,-0.9259247771938498,-0.6994583270516471,0.7146733860429608,0.9175836260593944,-0.3975428142825545,-0.9997685019798909,0.021516097436221987,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,7018402.9,6333777.67,6522568.24,6678527.488571429,9308375.770333333,15.764046385478364,16.018916738244787,9055805.736333333,1.0,124,0,0,0,0,0,0,0,0,40097.0,31883.0,0,0.0,0
2019-06-10,4783133.64,3750235.77,2019,6,10,0,161,24,2,0,0,0,0,0,2532,0.36171373072976765,-0.9322892131745133,-0.6744436188329457,0.7383263540031063,0.8958392907349094,-0.44437817810461216,-0.9959189961471792,0.09025161003104046,0.0,1.0,0.0,1.0,0.0,1.0,6333777.67,7812992.68,6628740.01,7079795.032857143,9328896.386666667,15.661407562306318,16.018916738244787,9055805.736333333,1.0,125,0,0,0,0,0,0,0,0,40800.0,31690.0,0,0.0,0
2019-06-11,4164146.71,3288307.35,2019,6,11,1,162,24,2,0,0,0,0,1,2533,0.3456123126707335,-0.9383773917408641,-0.6486295610349818,0.7611042586607742,0.8717063187093216,-0.4900286664290598,-0.9873494423939866,0.1585593851031336,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,7812992.68,8959000.0,9097973.24,7432863.049999999,9433689.976333333,15.871298762070325,16.018916738244787,9055805.736333333,1.0,126,0,0,0,0,0,0,0,0,32986.0,24599.0,0,0.0,0
2019-06-12,4780123.09,3862755.17,2019,6,12,2,163,24,2,0,0,0,0,1,2534,0.3294084822245304,-0.9441875088341993,-0.622046748440868,0.7829801036770624,0.8452490573530637,-0.5343725582809781,-0.9741004551724208,0.22611568550828692,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,8959000.0,9047626.88,10026676.46,7635024.4242857145,9582879.8,16.008169283199308,16.018916738244787,9055805.736333333,1.0,127,0,0,0,0,0,0,0,0,36251.0,28989.0,0,0.0,0
2019-06-13,3141446.63,2434324.12,2019,6,13,3,164,24,2,0,0,0,0,1,2535,0.3131070409358269,-0.9497178427914316,-0.594726686960764,0.8039279618328208,0.8165380514459165,-0.5772916165517267,-0.9562348265919062,0.2926003356333468,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,9047626.88,6994969.99,7940593.56,8011440.667142858,9704298.909000002,16.018013168611386,16.018916738244787,9055805.736333333,1.0,128,0,0,0,0,0,0,0,0,32938.0,23239.0,0,0.0,0
2019-06-14,3321275.31,2699480.09,2019,6,14,4,165,24,2,0,0,0,0,1,2536,0.29671281927349075,-0.9549667548552551,-0.5667017562911184,0.8239230057575536,0.7856498550787148,-0.6186714032625029,-0.9338372288229259,0.35769823883312357,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,6994969.99,7278400.85,7143718.68,8288079.345714286,9646002.705,15.760702018825084,16.018916738244787,9055805.736333333,1.0,129,0,0,0,0,0,0,0,0,34917.0,27025.0,0,0.0,0
2019-06-15,4401658.94,3526274.43,2019,6,15,5,166,24,2,1,0,0,0,1,2537,0.28023067519921585,-0.9599326896597447,-0.5380051715382992,0.8429415373547832,0.7526668275320086,-0.6584015846980485,-0.9070138128026355,0.42110087079609054,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,7278400.85,9653316.6,7455304.37,8540307.620000001,9365296.498,15.800421869974587,16.018916738244787,9055805.736333333,1.0,130,0,0,0,0,0,0,0,0,39046.0,31002.0,0,0.0,0
2019-06-16,3952891.26,3206561.32,2019,6,16,6,167,24,2,1,0,0,0,1,2538,0.26366549272800704,-0.9646141756912435,-0.5086709438521042,0.8609610158889945,0.7176769136759622,-0.696376225596872,-0.8758917051442426,0.48250774176121897,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,9653316.6,8270248.42,7827068.5,8773572.515714286,9055805.736333335,16.082812206978097,16.018916738244787,9055805.736333333,1.0,131,0,0,0,0,0,0,0,0,31765.0,23429.0,0,0.0,0
2019-06-17,4164327.54,3246799.45,2019,6,17,0,168,25,2,0,0,0,0,1,2539,0.24702218048093552,-0.9690098257244062,-0.4787338401157883,0.8779600847008883,0.6807734094770164,-0.7324940716135787,-0.840618405634478,0.5416278206559817,0.0,1.0,0.0,1.0,0.0,1.0,8270248.42,9578590.6,7342525.83,8972847.904285714,8708646.116,15.92817522615814,16.018916738244787,9055805.736333333,1.0,132,0,0,0,0,0,0,0,0,33962.0,26621.0,0,0.0,0
2019-06-18,5036738.58,4114695.79,2019,6,18,1,169,25,2,0,0,0,0,1,2540,0.23030567023061221,-0.9731183372332619,-0.4482293417404106,0.893918596519257,0.6420547132365636,-0.7666588193001591,-0.8013610881746766,0.5981809144059164,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,9578590.6,10591854.27,8225238.75,9110760.362857142,8393342.979,16.07504112452556,16.018916738244787,9055805.736333333,1.0,133,0,0,0,0,0,0,0,0,41049.0,31882.0,0,0.0,0
2019-06-19,5640058.49,4485935.07,2019,6,19,2,170,25,2,0,0,0,0,1,2541,0.21352091543979612,-0.9769384927771817,-0.41719360261231697,0.9088176373395028,0.6016240632249223,-0.798779372886365,-0.7583058084785628,0.6518989958787123,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,10591854.27,10442554.6,10655514.59,9198136.77,8235121.6016666675,16.17559589297947,16.018916738244787,9055805.736333333,1.0,134,0,0,0,0,0,0,0,0,37705.0,28117.0,0,0.0,0
2019-06-20,4189605.48,3314789.57,2019,6,20,3,171,25,2,0,0,0,0,1,2542,0.19667288979357647,-0.980469160361632,-0.38566340624360745,0.9226395488404875,0.5595892624101764,-0.8287700871745038,-0.7116566222817752,0.7025274741691564,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,10442554.6,7960357.2,9198620.13,8950498.237142857,8159237.826666666,16.161399899734793,16.018916738244787,9055805.736333333,1.0,135,0,0,0,0,0,0,0,0,34798.0,28382.0,0,0.0,0
2019-06-21,3812450.83,3058079.55,2019,6,21,4,172,25,2,0,0,0,0,2,2543,0.1797665857255624,-0.9837092937736097,-0.3536761221763721,0.935367949313148,0.5160623910158538,-0.8565509959010029,-0.6616346182422791,0.7498264012045678,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,7960357.2,7890035.7,6526283.84,8785322.415714284,8072809.5523333335,15.889984556808097,16.018916738244787,9055805.736333333,1.0,136,0,0,0,0,0,0,0,0,36911.0,29597.0,0,0.0,0
2019-06-22,4550924.39,3531072.86,2019,6,22,5,173,25,2,1,0,0,0,2,2544,0.16280701293851715,-0.986657932891657,-0.32126966169236515,0.9469877530760751,0.4711595076738632,-0.882048024955854,-0.6084768701151273,0.7935716089521465,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,7890035.7,7919846.87,7602436.11,8666164.518571429,7932750.721333333,15.88111134426878,16.018916738244787,9055805.736333333,1.0,137,0,0,0,0,0,0,0,0,36318.0,26821.0,0,0.0,0
2019-06-23,3568419.01,3068943.59,2019,6,23,6,174,25,2,1,0,0,0,2,2545,0.1457991969198751,-0.9893142039703663,-0.2884824328806098,0.9574851883550389,0.4250003399695548,-0.9051931898913971,-0.5524353131676212,0.8335557718385689,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,7919846.87,7114017.67,7066545.51,8708598.671428572,7890419.4613333335,15.884882555272792,16.018916738244787,9055805.736333333,1.0,138,0,0,0,0,0,0,0,0,41607.0,31405.0,1,18.0,0
2019-06-24,3996277.5,3433419.57,2019,6,24,0,175,26,2,0,0,0,0,2,2546,0.12874817745258132,-0.99167731989929,-0.2553532951161881,0.9668478136052773,0.37770796520396555,-0.9259247771938496,-0.49377555015997915,0.8695893893466099,0.0,1.0,0.0,1.0,0.0,1.0,7114017.67,8744485.32,7983541.46,8799826.088571427,7786715.227,15.77757785588968,16.018916738244787,9055805.736333333,1.0,139,0,0,0,0,0,0,0,0,38453.0,28066.0,1,18.0,0
2019-06-25,5688790.13,5142260.13,2019,6,25,1,176,26,2,0,0,0,0,2,2547,0.11165900712169512,-0.993746580436178,-0.22192151300416674,0.9750645322571945,0.3294084822245307,-0.9441875088341992,-0.4327755925504335,0.9015016841318829,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,8744485.32,10888893.34,9250037.34,8878908.231428573,7700460.617333333,15.983933924858244,16.018916738244787,9055805.736333333,1.0,140,0,0,0,0,0,0,0,0,41673.0,31372.0,1,18.0,0
